image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Pom_Pom-Trim_Macram&eacute;_Sweater/img_00000004.jpg,71,61,232,235,2,130443,train,16,71.0,61.0,232.0,235.0
img/Tupac_Baroque_Print_Jersey_Tank/img_00000035.jpg,43,51,146,290,3,53682,train,17,43.0,51.0,146.0,290.0
img/Seamless_Workout_Tank/img_00000033.jpg,46,102,123,197,3,138221,train,17,46.0,102.0,123.0,197.0
img/Striped-Sleeve_Tee/img_00000052.jpg,80,37,174,300,5,46199,train,18,80.0,37.0,174.0,300.0
img/Striped_Longline_Baseball_Tee/img_00000012.jpg,1,49,300,200,5,43954,train,18,1.0,49.0,300.0,200.0
img/Micro-Striped_Pocket_Tank/img_00000007.jpg,37,26,128,172,3,120333,train,17,37.0,26.0,128.0,172.0
img/Basic_Scoop_Neck_Tank/img_00000030.jpg,40,3,185,231,3,103136,train,17,40.0,3.0,185.0,231.0
img/Checkered_Print_Chiffon_Blouse/img_00000098.jpg,44,92,144,263,4,9253,train,3,44.0,92.0,144.0,263.0
img/Fitted_Ribbed-Knit_Sweater/img_00000009.jpg,34,47,191,267,2,92907,train,16,34.0,47.0,191.0,267.0
img/No_Way_Baseball_Tee/img_00000013.jpg,82,53,245,221,5,123520,train,18,82.0,53.0,245.0,221.0
img/Loose-Knit_Zippered_Sweater/img_00000052.jpg,1,1,300,300,2,115137,train,16,1.0,1.0,300.0,300.0
img/Botanical_Ringer_Tank/img_00000005.jpg,39,21,125,199,3,130598,train,17,39.0,21.0,125.0,199.0
img/Zippered_Crew_Neck_Sweater/img_00000051.jpg,52,80,146,300,2,60128,train,16,52.0,80.0,146.0,300.0
img/Athletic_Mesh_Sports_Tank/img_00000060.jpg,59,54,172,241,3,91604,train,17,59.0,54.0,172.0,241.0
img/Tropical_Print_Pocket_Tank/img_00000019.jpg,1,1,201,300,3,53223,train,17,1.0,1.0,201.0,300.0
img/Textured_Shawl_Collar_Cardigan/img_00000003.jpg,17,55,196,233,1,49145,train,6,17.0,55.0,196.0,233.0
img/Los_Angeles_Graphic_Tank/img_00000010.jpg,62,1,244,300,3,115216,train,17,62.0,1.0,244.0,300.0
img/Raw-Cut_Pocket_Tee/img_00000015.jpg,49,58,204,226,5,132227,train,18,49.0,58.0,204.0,226.0
img/High-Collar_Faux_Fur_Jacket/img_00000053.jpg,42,59,203,214,0,103713,train,11,42.0,59.0,203.0,214.0
img/Hooded_Open-Front_Cardigan/img_00000005.jpg,3,32,200,283,1,105417,train,6,3.0,32.0,200.0,283.0
img/Striped_Fringe_Cardigan/img_00000033.jpg,108,51,200,185,1,43068,train,6,108.0,51.0,200.0,185.0
img/Abstract_Geo_Cardigan/img_00000009.jpg,71,50,184,140,1,128963,train,6,71.0,50.0,184.0,140.0
img/Mandarin_Collar_Blouse/img_00000098.jpg,48,73,155,178,4,25654,train,3,48.0,73.0,155.0,178.0
img/Tab-Sleeved_Chiffon_Blouse/img_00000101.jpg,22,80,219,264,4,3415,train,3,22.0,80.0,219.0,264.0
img/Chunky_Loose-Knit_Sweater/img_00000026.jpg,121,53,156,194,2,65540,train,16,121.0,53.0,156.0,194.0
img/Eyelash_Lace_Trim_Blouse/img_00000076.jpg,3,57,185,250,4,19160,train,3,3.0,57.0,185.0,250.0
img/Crepe_Zippered_Blouse/img_00000007.jpg,49,62,144,160,4,13680,train,3,49.0,62.0,144.0,160.0
img/Tri-Colored_Sweater/img_00000001.jpg,48,77,198,271,2,51869,train,16,48.0,77.0,198.0,271.0
img/Kitten_Graphic_Sweater/img_00000026.jpg,5,21,299,293,2,108056,train,16,5.0,21.0,299.0,293.0
img/Perforated_Athletic_Tank/img_00000015.jpg,96,37,217,255,3,128817,train,17,96.0,37.0,217.0,255.0
img/Tab-Sleeved_Chiffon_Blouse/img_00000138.jpg,39,54,195,277,4,3452,train,3,39.0,54.0,195.0,277.0
img/Striped_Crop_Sweater/img_00000044.jpg,48,124,154,180,2,42664,train,16,48.0,124.0,154.0,180.0
img/Everyday_Linen-Blend_Tee/img_00000005.jpg,23,75,187,271,5,87563,train,18,23.0,75.0,187.0,271.0
img/V-Back_Tank/img_00000014.jpg,64,5,245,276,3,54965,train,17,64.0,5.0,245.0,276.0
img/Sheer_Woven_Blouse/img_00000027.jpg,77,67,234,280,4,175,train,3,77.0,67.0,234.0,280.0
img/Gingham-Lined_Pocket_Tee/img_00000031.jpg,32,60,177,250,5,98997,train,18,32.0,60.0,177.0,250.0
img/Botanical_Ringer_Tank/img_00000019.jpg,42,69,137,290,3,130612,train,17,42.0,69.0,137.0,290.0
img/Abstract_Print_Peasant_Blouse/img_00000007.jpg,10,15,141,165,4,11535,train,3,10.0,15.0,141.0,165.0
img/Tribal_Print_Dolman_Cardigan/img_00000035.jpg,38,76,166,247,1,52424,train,6,38.0,76.0,166.0,247.0
img/Longline_Linen-Blend_Tee/img_00000024.jpg,53,66,132,125,5,113957,train,18,53.0,66.0,132.0,125.0
img/Je_Suis_Linen_Tank/img_00000031.jpg,88,60,215,198,3,107516,train,17,88.0,60.0,215.0,198.0
img/Draped_Pocket_Kimono_Cardigan/img_00000054.jpg,56,102,260,298,1,83796,train,6,56.0,102.0,260.0,298.0
img/Two-Pocket_Cardigan/img_00000003.jpg,40,65,165,250,1,54535,train,6,40.0,65.0,165.0,250.0
img/Draped_Longline_Cardigan/img_00000021.jpg,36,65,186,298,1,83553,train,6,36.0,65.0,186.0,298.0
img/Crepe_Henley_Blouse/img_00000043.jpg,70,55,166,173,4,13304,train,3,70.0,55.0,166.0,173.0
img/Crepe_Henley_Blouse/img_00000004.jpg,50,68,211,272,4,13265,train,3,50.0,68.0,211.0,272.0
img/Plaid_Knit_Sweater/img_00000012.jpg,49,40,162,150,2,129628,train,16,49.0,40.0,162.0,150.0
img/Linen_Chiffon_Tee/img_00000012.jpg,23,83,173,252,5,112609,train,18,23.0,83.0,173.0,252.0
img/Cowgirl_Distressed_Pocket_Tee/img_00000009.jpg,12,35,290,300,5,74378,train,18,12.0,35.0,290.0,300.0
img/Contrast-Piped_Blouse/img_00000014.jpg,1,1,225,300,4,12818,train,3,1.0,1.0,225.0,300.0
img/Micro-Striped_Tank/img_00000034.jpg,53,41,189,258,3,120459,train,17,53.0,41.0,189.0,258.0
img/Raga_Tie-Dye_Maxi_Cardigan/img_00000016.jpg,33,75,194,208,1,131853,train,6,33.0,75.0,194.0,208.0
img/Cuddled_Up_Boucl&eacute;_Cardigan/img_00000028.jpg,19,42,137,200,1,77858,train,6,19.0,42.0,137.0,200.0
img/Chambray_Popover_Blouse/img_00000020.jpg,28,1,267,289,4,9048,train,3,28.0,1.0,267.0,289.0
img/Distressed_Paris_Muscle_Tee/img_00000004.jpg,50,75,159,236,5,81725,train,18,50.0,75.0,159.0,236.0
img/Tribal_Pattern_Cardigan/img_00000077.jpg,11,22,162,300,1,52150,train,6,11.0,22.0,162.0,300.0
img/Marled_Shawl_Collar_Cardigan/img_00000031.jpg,35,1,163,278,1,117987,train,6,35.0,1.0,163.0,278.0
img/Definition_of_Love_Tee/img_00000034.jpg,18,1,292,300,5,79804,train,18,18.0,1.0,292.0,300.0
img/Windowpane_Print_Blouse/img_00000069.jpg,86,60,141,147,4,7804,train,3,86.0,60.0,141.0,147.0
img/Striped_Metallic-Woven_Sweater/img_00000010.jpg,1,73,200,250,2,44202,train,16,1.0,73.0,200.0,250.0
img/Marled_Knit_Combo_Jacket/img_00000020.jpg,68,77,236,279,0,117190,train,11,68.0,77.0,236.0,279.0
img/Colorblocked_Floral_Print_Tee/img_00000012.jpg,56,77,241,298,5,72318,train,18,56.0,77.0,241.0,298.0
img/Tasseled_Open-Front_Cardigan/img_00000034.jpg,64,72,196,246,1,47696,train,6,64.0,72.0,196.0,246.0
img/Classic_Faded_Denim_Jacket/img_00000020.jpg,1,30,280,300,0,67811,train,11,1.0,30.0,280.0,300.0
img/Bow-Front_Pintucked_Blouse/img_00000024.jpg,75,57,206,290,4,30173,train,3,75.0,57.0,206.0,290.0
img/Cable_Knit_Sweater/img_00000003.jpg,14,64,232,292,2,60159,train,16,14.0,64.0,232.0,292.0
img/Pizza_Party_Graphic_Tank/img_00000038.jpg,47,21,171,179,3,129385,train,17,47.0,21.0,171.0,179.0
img/Draped_Surplice_Blouse/img_00000105.jpg,26,78,236,295,4,17276,train,3,26.0,78.0,236.0,295.0
img/Married_To_The_Mob_Shopping_Tank/img_00000031.jpg,54,68,170,261,3,118438,train,17,54.0,68.0,170.0,261.0
img/Faux_Fur-Lined_Parka/img_00000057.jpg,40,61,107,294,0,89267,train,13,40.0,61.0,107.0,294.0
img/Triangle_Print_Chiffon_Blouse/img_00000113.jpg,45,91,220,293,4,5414,train,3,45.0,91.0,220.0,293.0
img/Crochet-Trimmed_Crepe_Tank/img_00000023.jpg,25,61,113,196,3,76479,train,17,25.0,61.0,113.0,196.0
img/Rolled_V-Neck_Sweater/img_00000044.jpg,45,59,160,215,2,135372,train,16,45.0,59.0,160.0,215.0
img/Heathered_Cities_Graphic_Sweater/img_00000019.jpg,77,60,231,227,2,100557,train,16,77.0,60.0,231.0,227.0
img/Crochet_Woven_Blouse/img_00000071.jpg,56,70,152,199,4,14126,train,3,56.0,70.0,152.0,199.0
img/Floral_Lace_Bomber_Jacket/img_00000005.jpg,42,14,187,232,0,93753,train,11,42.0,14.0,187.0,232.0
img/Collared_Plaid_Blouse/img_00000038.jpg,1,32,300,300,4,11650,train,3,1.0,32.0,300.0,300.0
img/Pegasus_Graphic_Tee/img_00000026.jpg,29,66,203,229,5,128613,train,18,29.0,66.0,203.0,229.0
img/Cable-Knit_Shrug_Cardigan/img_00000054.jpg,1,8,300,294,1,61019,train,6,1.0,8.0,300.0,294.0
img/Embroidered_High-Neck_Blouse/img_00000044.jpg,91,23,175,136,4,18104,train,3,91.0,23.0,175.0,136.0
img/Astronaut_Print_Tank/img_00000045.jpg,58,29,167,263,3,89851,train,17,58.0,29.0,167.0,263.0
img/American_Flag_Sweater/img_00000026.jpg,47,83,167,288,2,86181,train,16,47.0,83.0,167.0,288.0
img/Embroidered_Mesh_Bomber_Jacket/img_00000029.jpg,1,16,242,298,0,86620,train,11,1.0,16.0,242.0,298.0
img/Heathered_Pocket_Tee/img_00000035.jpg,15,44,223,300,5,102055,train,18,15.0,44.0,223.0,300.0
img/Hooded_Woven_Jacket/img_00000028.jpg,46,79,214,287,0,106376,train,11,46.0,79.0,214.0,287.0
img/Polka_Dot_Print_Blouse/img_00000089.jpg,41,84,142,195,4,29642,train,3,41.0,84.0,142.0,195.0
img/Classic_Turtleneck_Sweater/img_00000049.jpg,83,84,251,292,2,69938,train,16,83.0,84.0,251.0,292.0
img/Drapey_Trench_Jacket/img_00000032.jpg,47,59,156,266,0,84178,train,11,47.0,59.0,156.0,266.0
img/Checked_Dolman_Jacket/img_00000010.jpg,39,25,209,215,0,63264,train,11,39.0,25.0,209.0,215.0
img/Lace_Patterned_Sweater/img_00000043.jpg,20,67,151,181,2,109992,train,16,20.0,67.0,151.0,181.0
img/Standout_Americana_Sweater/img_00000002.jpg,24,81,181,280,2,40229,train,16,24.0,81.0,181.0,280.0
img/Striped_Racerback_Tank/img_00000005.jpg,28,11,189,298,3,44892,train,17,28.0,11.0,189.0,298.0
img/Floral_Lace-Paneled_Cardigan/img_00000014.jpg,1,5,200,300,1,94016,train,6,1.0,5.0,200.0,300.0
img/Crochet_Lace-Paneled_Blouse/img_00000080.jpg,5,28,139,189,4,14043,train,3,5.0,28.0,139.0,189.0
img/Tulip-Back_Tank/img_00000018.jpg,45,69,118,244,3,53622,train,17,45.0,69.0,118.0,244.0
img/Cuddled_Up_Boucl&eacute;_Cardigan/img_00000035.jpg,44,53,152,180,1,77865,train,6,44.0,53.0,152.0,180.0
img/Butterfly_Print_Blouse/img_00000029.jpg,1,7,210,300,4,5177,train,3,1.0,7.0,210.0,300.0
img/Split-Neck_Chiffon_Blouse/img_00000063.jpg,30,36,227,229,4,2107,train,3,30.0,36.0,227.0,229.0
img/Metallic_Polka_Dot_Blouse/img_00000066.jpg,105,17,149,64,4,26140,train,3,105.0,17.0,149.0,64.0
img/Hidden_Zippered_Placket_Blouse/img_00000021.jpg,35,58,181,243,4,22329,train,3,35.0,58.0,181.0,243.0
img/Leaf_Print_Tee/img_00000002.jpg,1,41,114,262,5,111892,train,18,1.0,41.0,114.0,262.0
img/Tulip_Sleeve_Satin_Blouse/img_00000024.jpg,30,44,108,98,4,6160,train,3,30.0,44.0,108.0,98.0
img/Classic_Slouchy_Sweater/img_00000047.jpg,10,44,75,110,2,69329,train,16,10.0,44.0,75.0,110.0
img/Cutout_Sunflower_Tank/img_00000030.jpg,51,45,136,106,3,78963,train,17,51.0,45.0,136.0,106.0
img/Draped_Knit_Cardigan/img_00000044.jpg,69,42,161,180,1,83513,train,6,69.0,42.0,161.0,180.0
img/Texas_Longhorns_Muscle_Tee/img_00000002.jpg,51,25,164,218,5,48095,train,18,51.0,25.0,164.0,218.0
img/Batwing_Open-Front_Cardigan/img_00000014.jpg,35,19,203,235,1,104850,train,6,35.0,19.0,203.0,235.0
img/Fluttered_Polka_Dot_Blouse/img_00000072.jpg,63,61,129,149,4,21551,train,3,63.0,61.0,129.0,149.0
img/Cutout_Bow_Blouse/img_00000063.jpg,5,55,192,277,4,15246,train,3,5.0,55.0,192.0,277.0
img/Lace-Paneled_Crepe_Blouse/img_00000028.jpg,1,36,200,214,4,23651,train,3,1.0,36.0,200.0,214.0
img/Curved-Hem_Tank/img_00000034.jpg,45,69,161,255,3,78552,train,17,45.0,69.0,161.0,255.0
img/Striped_Baseball_Tee/img_00000019.jpg,23,46,289,300,5,41657,train,18,23.0,46.0,289.0,300.0
img/Crinkled_Stretch_Knit_Blouse/img_00000016.jpg,52,83,204,296,4,13783,train,3,52.0,83.0,204.0,296.0
img/Classic_Pocket_Tank/img_00000026.jpg,65,49,139,141,3,68762,train,17,65.0,49.0,139.0,141.0
img/Pebbled_Faux_Leather_Moto_Jacket/img_00000024.jpg,39,58,106,139,0,128568,train,11,39.0,58.0,106.0,139.0
img/Striped_Eyelash-Knit_Sweater/img_00000020.jpg,1,61,200,250,2,42928,train,16,1.0,61.0,200.0,250.0
img/Vertical_Stripe_Tee/img_00000033.jpg,1,25,233,300,5,56720,train,18,1.0,25.0,233.0,300.0
img/L.A._Graphic_Tee/img_00000060.jpg,201,183,254,225,5,108781,train,18,201.0,183.0,254.0,225.0
img/Ruffled_Floral_Chiffon_Blouse/img_00000064.jpg,1,88,173,220,4,31588,train,3,1.0,88.0,173.0,220.0
img/Hooded_Moto_Jacket/img_00000049.jpg,38,1,268,278,0,105382,train,11,38.0,1.0,268.0,278.0
img/Faux_Leather_Cutout_Jacket/img_00000040.jpg,35,51,129,180,0,89762,train,11,35.0,51.0,129.0,180.0
img/Paisley_Floral_Print_Blouse/img_00000029.jpg,22,4,288,300,4,27690,train,3,22.0,4.0,288.0,300.0
img/Contrast-Piped_Blouse/img_00000029.jpg,60,96,204,300,4,12833,train,3,60.0,96.0,204.0,300.0
img/Contrast-Front_Knit_Sweater/img_00000050.jpg,78,74,228,239,2,73572,train,16,78.0,74.0,228.0,239.0
img/Colorblocked_Tribal_Print_Blouse/img_00000048.jpg,60,67,178,253,4,12650,train,3,60.0,67.0,178.0,253.0
img/Asymmetric_Zip-Front_Cardigan/img_00000037.jpg,18,76,175,250,1,90329,train,6,18.0,76.0,175.0,250.0
img/Raw-Cut_Tank/img_00000036.jpg,38,55,148,211,3,132278,train,17,38.0,55.0,148.0,211.0
img/Mock_Neck_Fuzzy_Sweater/img_00000004.jpg,34,60,158,226,2,121151,train,16,34.0,60.0,158.0,226.0
img/Lace-Back_Henley_Tank/img_00000041.jpg,99,76,183,262,3,110311,train,17,99.0,76.0,183.0,262.0
img/Crew_Neck_Sweater/img_00000036.jpg,8,31,230,262,2,75109,train,16,8.0,31.0,230.0,262.0
img/Hooded_Bomber_Jacket/img_00000030.jpg,69,47,167,158,0,104348,train,11,69.0,47.0,167.0,158.0
img/Geo_Stripe_Tank/img_00000006.jpg,37,52,157,198,3,98662,train,17,37.0,52.0,157.0,198.0
img/Fringed_Tribal_Pattern_Cardigan/img_00000022.jpg,33,1,235,300,1,97391,train,6,33.0,1.0,235.0,300.0
img/Faux_Leather_Peplum_Jacket/img_00000061.jpg,109,47,195,177,0,90273,train,11,109.0,47.0,195.0,177.0
img/Geo_Print_Dolman_Tee/img_00000001.jpg,17,9,202,255,5,98549,train,18,17.0,9.0,202.0,255.0
img/Leopard_Print_Longline_Cardigan/img_00000050.jpg,28,21,178,194,1,112238,train,6,28.0,21.0,178.0,194.0
img/Faux_Suede_Fringe_Jacket/img_00000040.jpg,52,100,152,189,0,91700,train,11,52.0,100.0,152.0,189.0
img/Well-Traveled_Muscle_Tee/img_00000044.jpg,58,75,160,221,5,57934,train,18,58.0,75.0,160.0,221.0
img/Zip_Collar_Bomber/img_00000100.jpg,32,37,124,199,0,8283,train,4,32.0,37.0,124.0,199.0
img/Chiffon-Paneled_Tee/img_00000015.jpg,47,36,263,267,5,65096,train,18,47.0,36.0,263.0,267.0
img/Grunge_Graphic_Tee/img_00000068.jpg,11,27,117,148,5,99655,train,18,11.0,27.0,117.0,148.0
img/Faux_Fur_Trimmed_Moto_Jacket/img_00000053.jpg,63,14,223,300,0,89180,train,11,63.0,14.0,223.0,300.0
img/Tie-Dye_Muscle_Tee/img_00000069.jpg,61,69,146,225,5,50602,train,18,61.0,69.0,146.0,225.0
img/Boxy_Scoop_Neck_Tee/img_00000022.jpg,59,88,245,254,5,35846,train,18,59.0,88.0,245.0,254.0
img/Stitch_Mineral_Wash_Tee/img_00000027.jpg,32,65,130,177,5,40521,train,18,32.0,65.0,130.0,177.0
img/Pintuck_Pleated_Blouse/img_00000064.jpg,1,68,215,290,4,27981,train,3,1.0,68.0,215.0,290.0
img/Buttoned_Knit_Tank/img_00000025.jpg,46,70,160,272,3,56805,train,17,46.0,70.0,160.0,272.0
img/Oversized_Fuzzy_Knit_Cardigan/img_00000022.jpg,65,72,243,280,1,126500,train,6,65.0,72.0,243.0,280.0
img/Hooded_Henley_Sweater/img_00000037.jpg,5,59,199,267,2,104932,train,16,5.0,59.0,199.0,267.0
img/Weekend_Lover_Graphic_Tee/img_00000045.jpg,77,103,184,285,5,57849,train,18,77.0,103.0,184.0,285.0
img/Dotted_Chiffon_Blouse/img_00000092.jpg,58,72,179,257,4,16363,train,3,58.0,72.0,179.0,257.0
img/Pintuck_Pleated_Blouse/img_00000060.jpg,51,24,196,234,4,27977,train,3,51.0,24.0,196.0,234.0
img/Classic_Faded_Denim_Jacket/img_00000005.jpg,1,50,248,263,0,67797,train,11,1.0,50.0,248.0,263.0
img/Fringed_Shawl_Collar_Cardigan/img_00000004.jpg,58,83,218,256,1,97242,train,6,58.0,83.0,218.0,256.0
img/Heathered_Open-Front_Cardigan/img_00000038.jpg,24,61,161,247,1,101942,train,6,24.0,61.0,161.0,247.0
img/Layered_Chiffon_Blouse/img_00000094.jpg,29,14,160,196,4,24124,train,3,29.0,14.0,160.0,196.0
img/Drapey_Woven_Jacket/img_00000044.jpg,115,68,233,187,0,84270,train,11,115.0,68.0,233.0,187.0
img/Tie-Dye_Longline_Cardigan/img_00000024.jpg,88,133,218,235,1,50496,train,6,88.0,133.0,218.0,235.0
img/Fuzzy_Popcorn_Knit_Cardigan/img_00000021.jpg,63,69,241,280,1,97875,train,6,63.0,69.0,241.0,280.0
img/Abstract-Stripe_Fuzzy_Sweater/img_00000015.jpg,36,59,163,219,2,80887,train,16,36.0,59.0,163.0,219.0
img/Lace_Paneled_Blouse/img_00000029.jpg,53,20,142,105,4,23419,train,3,53.0,20.0,142.0,105.0
img/Faded_Boxy_Tee/img_00000016.jpg,58,86,210,206,5,87949,train,18,58.0,86.0,210.0,206.0
img/Stripe-Pocket_Tank/img_00000049.jpg,41,64,162,254,3,41468,train,17,41.0,64.0,162.0,254.0
img/Tasseled_Open-Front_Cardigan/img_00000023.jpg,87,39,178,196,1,47685,train,6,87.0,39.0,178.0,196.0
img/Classic_Heathered_V-Neck_Cardigan/img_00000009.jpg,29,104,175,255,1,68177,train,6,29.0,104.0,175.0,255.0
img/Diamond_Print_Chiffon_Blouse/img_00000076.jpg,40,6,191,228,4,15780,train,3,40.0,6.0,191.0,228.0
img/Southwestern_Print_Racerback_Tank/img_00000015.jpg,66,70,151,156,3,38319,train,17,66.0,70.0,151.0,156.0
img/Varsity-Striped_18_Tee/img_00000002.jpg,17,55,162,226,5,55990,train,18,17.0,55.0,162.0,226.0
img/Stretchy_Button-Front_Denim_Jacket/img_00000057.jpg,88,83,218,203,0,41104,train,11,88.0,83.0,218.0,203.0
img/Sleeveless_Vented_Blouse/img_00000005.jpg,46,48,152,199,4,1274,train,3,46.0,48.0,152.0,199.0
img/Burnout_Knit_Tee/img_00000014.jpg,47,37,261,296,5,50713,train,18,47.0,37.0,261.0,296.0
img/Hooded_Moto_Jacket/img_00000040.jpg,4,48,164,214,0,105373,train,11,4.0,48.0,164.0,214.0
img/Collarless_Popover_Blouse/img_00000065.jpg,12,64,200,215,4,12382,train,3,12.0,64.0,200.0,215.0
img/Draped_Chiffon_Jacket/img_00000035.jpg,69,44,142,113,0,83299,train,11,69.0,44.0,142.0,113.0
img/Boxy_Ribbed_Knit_Tank/img_00000013.jpg,75,58,141,150,3,34778,train,17,75.0,58.0,141.0,150.0
img/Heathered_Pocket_Tee/img_00000010.jpg,57,7,251,223,5,102030,train,18,57.0,7.0,251.0,223.0
img/Heathered_Stripe-Sleeve_Tee/img_00000010.jpg,9,13,203,258,5,102774,train,18,9.0,13.0,203.0,258.0
img/Zippered_Open-Front_Jacket/img_00000042.jpg,121,21,201,84,0,60639,train,11,121.0,21.0,201.0,84.0
img/Athletic_Training_Tank/img_00000025.jpg,71,29,234,300,3,91760,train,17,71.0,29.0,234.0,300.0
img/Tasseled_Neckline_Stripe_Blouse/img_00000038.jpg,48,3,221,190,4,4066,train,3,48.0,3.0,221.0,190.0
img/Be_True_Graphic_Tunic_Tank/img_00000032.jpg,106,66,194,284,3,107279,train,17,106.0,66.0,194.0,284.0
img/Langley_Fox_Feather_Tank/img_00000001.jpg,47,59,181,205,3,111216,train,17,47.0,59.0,181.0,205.0
img/Sheer_Lace_&_Chiffon_Blouse/img_00000035.jpg,36,13,149,192,4,32751,train,3,36.0,13.0,149.0,192.0
img/Striped_Open-Knit_Blouse/img_00000119.jpg,47,85,191,272,4,2948,train,3,47.0,85.0,191.0,272.0
img/Married_To_The_Mob_MTTB_Tank/img_00000004.jpg,29,59,145,239,3,118310,train,17,29.0,59.0,145.0,239.0
img/Clean_Wash_Denim_Jacket/img_00000015.jpg,1,76,169,266,0,70184,train,11,1.0,76.0,169.0,266.0
img/Map_Graphic_Tee/img_00000020.jpg,21,1,275,300,5,116241,train,18,21.0,1.0,275.0,300.0
img/Collared_Surplice_Blouse/img_00000039.jpg,55,92,254,296,4,11773,train,3,55.0,92.0,254.0,296.0
img/Embroidered_Peasant_Tank/img_00000032.jpg,59,23,263,299,3,86855,train,17,59.0,23.0,263.0,299.0
img/Fuzzy_Hooded_Toggle_Cardigan/img_00000046.jpg,70,39,225,213,1,97578,train,6,70.0,39.0,225.0,213.0
img/Peter_Pan_Collar_Sweater/img_00000029.jpg,1,61,200,291,2,129013,train,16,1.0,61.0,200.0,291.0
img/Ribbed_Trapeze_Tank/img_00000012.jpg,56,64,164,217,3,135121,train,17,56.0,64.0,164.0,217.0
img/Striped_Linen_Flawless_Tee/img_00000016.jpg,28,67,179,271,5,43863,train,18,28.0,67.0,179.0,271.0
img/Clean_Wash_Denim_Jacket/img_00000013.jpg,57,58,158,209,0,70182,train,11,57.0,58.0,158.0,209.0
img/My_Commute_Muscle_Tee/img_00000003.jpg,75,74,197,210,5,121944,train,18,75.0,74.0,197.0,210.0
img/Loose-Knit_Dolman_Cardigan/img_00000015.jpg,96,13,210,160,1,114944,train,6,96.0,13.0,210.0,160.0
img/Geometric_Button-Down_Blouse/img_00000085.jpg,5,28,193,280,4,21835,train,3,5.0,28.0,193.0,280.0
img/Tiered_Tie-Front_Cardigan/img_00000023.jpg,45,68,163,284,1,51150,train,6,45.0,68.0,163.0,284.0
img/Faded_Tank/img_00000025.jpg,121,12,258,300,3,88289,train,17,121.0,12.0,258.0,300.0
img/Lace-Paneled_Tank/img_00000014.jpg,1,32,204,254,3,110521,train,17,1.0,32.0,204.0,254.0
img/Wutever_Pocket_Tee/img_00000003.jpg,6,45,151,242,5,58939,train,18,6.0,45.0,151.0,242.0
img/Destroyed_Pocket_Tee/img_00000036.jpg,99,86,212,237,5,80246,train,18,99.0,86.0,212.0,237.0
img/Relaxed_Days_Sweater/img_00000015.jpg,75,96,247,300,2,133007,train,16,75.0,96.0,247.0,300.0
img/Longline_Open-Front_Cardigan/img_00000018.jpg,1,29,251,300,1,114104,train,6,1.0,29.0,251.0,300.0
img/Pleated_Front_Blouse/img_00000023.jpg,61,76,177,239,4,28939,train,3,61.0,76.0,177.0,239.0
img/Cities_Graphic_Tee/img_00000017.jpg,20,74,169,280,5,65814,train,18,20.0,74.0,169.0,280.0
img/Stripe-Pocket_Tank/img_00000017.jpg,54,51,154,212,3,41436,train,17,54.0,51.0,154.0,212.0
img/American_Flag_Sweater/img_00000058.jpg,37,9,251,295,2,86213,train,16,37.0,9.0,251.0,295.0
img/Marled_Back-Pleated_Tank/img_00000012.jpg,60,58,174,279,3,116589,train,17,60.0,58.0,174.0,279.0
img/Ruffled_Crepe_Woven_Blouse/img_00000003.jpg,54,64,136,236,4,31349,train,3,54.0,64.0,136.0,236.0
img/Twisted_Open-Back_Tee/img_00000050.jpg,55,46,175,269,5,54348,train,18,55.0,46.0,175.0,269.0
img/Knotted_Jersey_Tee/img_00000003.jpg,48,44,155,185,5,108457,train,18,48.0,44.0,155.0,185.0
img/Distressed_Denim_Jacket/img_00000039.jpg,1,72,200,291,0,81320,train,11,1.0,72.0,200.0,291.0
img/Ruched_Open-Front_Cardigan/img_00000060.jpg,1,23,84,113,1,136428,train,6,1.0,23.0,84.0,113.0
img/Cable_Knit_Mock-Neck_Sweater/img_00000001.jpg,47,61,205,282,2,59719,train,16,47.0,61.0,205.0,282.0
img/Striped_Open-Knit_Sweater/img_00000021.jpg,64,96,210,245,2,44648,train,16,64.0,96.0,210.0,245.0
img/Pintucked_Button-Down_Blouse/img_00000086.jpg,37,98,203,256,4,28217,train,3,37.0,98.0,203.0,256.0
img/Faded_Denim_Jacket/img_00000010.jpg,22,62,204,263,0,88029,train,11,22.0,62.0,204.0,263.0
img/Two-Pocket_Cardigan/img_00000030.jpg,42,42,156,273,1,54562,train,6,42.0,42.0,156.0,273.0
img/Quilted_Faux_Leather_Jacket/img_00000048.jpg,95,30,169,120,0,131305,train,11,95.0,30.0,169.0,120.0
img/Twisted_Racerback_Tank/img_00000053.jpg,58,24,214,268,3,54418,train,17,58.0,24.0,214.0,268.0
img/Drape-Front_Cardigan/img_00000086.jpg,18,58,139,193,1,83036,train,6,18.0,58.0,139.0,193.0
img/Collared_Luxe_Faux_Fur_Jacket/img_00000017.jpg,44,81,186,259,0,70777,train,11,44.0,81.0,186.0,259.0
img/Leaf_Print-Sleeve_Tee/img_00000038.jpg,1,103,300,300,5,111991,train,18,1.0,103.0,300.0,300.0
img/Easy_Heathered_Dolman_Cardigan/img_00000013.jpg,20,71,184,278,1,85531,train,6,20.0,71.0,184.0,278.0
img/Trimmed_Pocket_Tank/img_00000014.jpg,39,65,161,256,3,53108,train,17,39.0,65.0,161.0,256.0
